6	忘れ物	わすれもの	0	名	遗失物
6☆	支度	したく	0	名，自サ	准备，（外出）打扮
6☆	乗車	じょうしゃ	0	名，自サ	乘车
6	お疲れ様でした	おつかれさまでした	6	寒暄语	辛苦了
6	ご利用くださいまして	ごりようくださいまして	　	组	承蒙利用
6	上海科学館	しゃんはいかがくかん	7	专	上海科技馆
6☆	誠に	まことに	0	副	实在，真诚
6	角	かど	1	名	角，拐角
6	通り	とおり	3	名	大街，马路
6	正面	しょうめん	3	名	正面
6☆	ラッシュ	rush	1	名	高峰时期
6	いくら	いくら	1	副	（与…ても糊一个）即使……也
6	起こる	おこる	2	自五	发生
6	すし詰め	すしづめ	0	名	拥挤不堪
6☆	身動き	みうごき	2,4	名	转动身子
6	早目	はやめ	0,3	名，形动	提早、早些
6	空く	すく	0	自五	有空隙，有间隙
6	いくらか	いくらか	1,3	副	多少、稍微
6	増し	まし	0	名，形动	胜过，增多
6	感心	かんしん	0	名，形动，自サ	钦佩，佩服
6	ますます	ますます	2	副	益发，越发
6☆	深刻	しんこく	0	形动	严重
6	悲観	ひかん	0	名，自他サ	悲观
6	どんどん	どんどん	1	副	接二连三，（进展）顺利
6	事情	じじょう	0	名	情形，情况
6	交通機関	こうつうきかん	5,6	名	交通工具
6	公共	こうきょう	0	名	公共
6	読み取り機	よみとりき	4	名	读卡机、检票机
6	かざす	かざす	0,2	他五	放在……上面
6	料金	りょうきん	1,0	名	使用费
6☆	支払い	しはらい	0	名	付、支付
6	完了	かんりょう	0	名，自他サ	完了、完事
6	各駅	かくえき	1,0	名	各个车站
6☆	マクドナルド	McDonald’s	4	专	麦当劳
6☆	チャージ	charge	1	名	充值
6	有効期限	ゆうこうきげん	5	名	有效期限
6	不要	ふよう	0	名，形动	不要；不需要
6☆	大衆	たいしゅう	0	名	大众
6	チケット	ticket	1,2	名	票、券
6☆	返却	へんきゃく	0	名，他サ	退换、归还
6	使用	しよう	0	名，他サ	使用
6	可能	かのう	0	名	可能
6	範囲	はんい	1	名	范围
6☆	フェリー	ferry	1	名	渡轮
6	高速道路	こうそくどうろ	5	名	高速公路
6	距離	きょり	1	名	距离
6	比例	ひれい	0	名，自サ	比利
6	磁気	じき	1	名	磁性
6	構内	こうない	1	名	车站内、场内、区域内
6	券売機	けんばいき	3	名	售票机
6	改札	かいさつ	0	名	检票
6	入場	にゅうじょう	0	名，自サ	入场
6	到着駅	とうちゃくえき	4	名	到达的车站
6	同様	どうよう	0	形动	同样、一个样
6	出場	しゅつじょう	0	名，自サ	出场
6☆	行き先	ゆきさき	0	名	目的地
6	告げる	つげる	0	他一	告知
6	普及率	ふきゅうりつ	2	名	普及率
6	記す	しるす	0	他サ	记下、写下
6	紙	かみ	2	名	纸
6	降車	こうしゃ	0	名，自サ	下车
6	際	さい	1	名	时候、场合
6	受け取る	うけとる	0,3	他五	接受
6	会社名	かいしゃめい	3	名	公司名
6	走行	そうこう	0	名	行驶、行车
6☆	トラブル	trouble	2	名	纠纷、纠葛
6	助け	たすけ	3	名	帮助
6	市バス	しbus	0	名	城市公交车
6☆	運賃	うんちん	1	名	车费
6	車掌	しゃしょう	0	名	售票员、乘务员
6	発車	はっしゃ	0	名，自サ	发车、开车
6☆	徴収	ちょうしゅう	0	名，他サ	征收、收取
7☆	開く	ひらく	2	他五	召开，打开
7☆	祝い	いわい	2	名	祝贺，贺礼
7☆	別科	べっか	0	名	别科
7	蔡	さい	1	专	蔡（姓氏）
7☆	切紙	きりがみ	2	名	剪纸
7	周	しゅう	1	专	周（姓氏）
7	まるで	まるで	0	副	宛如…，完全
7☆	本物	ほんもの	0	名	真东西，真货
7☆	手伝う	てつだう	3	他五	帮忙，帮助
7☆	助かる	たすかる	3	自五	得救，得到帮助
7☆	司会	しかい	0	名，他サ	主持会议
7	赵	ちょう	1	专	赵（姓氏）
7	中山	なかやま	0	专	中山（姓氏）
7	おめでとうございます	おめでとうございます	　	寒暄语	祝贺（您）
7	たいした	たいした	1	连体	了不起
7☆	翌日	よくじつ	0	名	次日，第二天
7	急用	きゅうよう	0	名	急事
7☆	残念	ざんねん	3	形动	遗憾，抱歉
7	ジョン	John	1	专	约翰（姓氏）
7	アルン	Allen	1	专	艾伦（姓氏）
7☆	絵葉書	えはがき	2	名	图画明星片
7	陳	ちん	1	专	陈（姓氏）
7	送る	おくる	0	他五	寄，送，送行，度过
7	素敵	すてき	0	形动，名	极好，极漂亮
7	優しい	やさしい	0	形	温柔，体贴
7	世話をする	せわをする	2	组	照顾，照料
7	大掃除	おおそうじ	3	名	大扫除
7	お土産	おみやげ	0	名	土产，礼物，纪念品
7	一人っ子	ひとりっこ	3	名	独生子女
7☆	銀婚式	ぎんこうしき	3	名	银婚庆典
7	頃	ころ	1	名	时候、时期
7☆	世の中	よのなか	2	名	世上
7	苦しい	くるしい	3	形	痛苦的、艰苦的
7☆	丈夫	じょうぶ	0	形动	坚固的，结实的
7☆	育てる	そだてる	3	他一	养育；抚养
7	御蔭	おかげ	0	名	多亏；由于
7☆	青春	せいしゅん	0	名	青春
7☆	十分	じゅうぶん	3	副，形动	充分；足够
7	有意義	ゆういぎ	3	形动	有意义的
7☆	涙ぐむ	なみだぐむ	4	自五	含泪
7☆	バイオリン	violin	0	名	小提琴
7☆	弾く	ひく	0	他五	弹
8	沢田	さわだ	0	专	泽田（姓氏）
8☆	聞き取る	ききとる	3	他五	听见，听懂
8	大して	たいして	1	副	（下接否定）并不那么
8☆	苦労	くろう	1	名，自サ，形动	辛苦，操劳
8☆	点	てん	0	名	点，分数，观点
8☆	常用漢字	じょうようかんじ	0	名	常用汉字
8☆	引く	ひく	0	他五	查，扣除，拉
8☆	テレビ講座	televisionこうざ	0	名	电视讲座
8☆	初級	しょきゅう	0	名	初级
8	中級	ちゅうきゅう	0	名	中级
8	駄目	だめ	2	形动	白费，不行
8☆	四声	しせい	0	名	（汉字的）四声
8☆	指導	しどう	0	名，他サ	领导，指导
8	下（許）	もと	2	名	底下；身边；在……下
8☆	カラオケ	カラオケ	0	名	卡拉OK
8	曲	きょく	1,0	名	歌曲，曲调
8☆	忘年会	ぼうねんかい	3	名	年终联欢会
8☆	披露	ひろう	1	名，他サ	披露，宣布
8☆	班長	はんちょう	1	名	班长
8☆	悩み	なやみ	3	名	烦恼、苦恼
8	のんびり	のんびり	3	副，自サ	舒舒服服、悠然自得的
8	ちゃんと	ちゃんと	0	副	规矩地；整齐地；好好地
8☆	関係	かんけい	0	名	关系
8☆	疲れ	つかれ	3	名	累、疲倦
8☆	眠れる	ねむれる	0	自一	能睡（着）觉
8☆	辛い	つらい	0	形	痛苦的、难受的
8	真面目	まじめ	0	形动	认真、严肃、诚实
8	何もかも	なにもかも	1+1,4	组	一切、全部
8☆	任せる	まかせる	3	他一	托付、委托
8	そのうち	そのうち	0	副	不久、过会儿
8☆	リラックス	relax	2	自サ	放松
9	尊敬	そんけい	0	名，他サ	尊敬
9	活発	かっぱつ	0	形动	活泼，活跃
9	教わる	おそわる	0	他五	跟…学习，受教
9	態度	たいど	1	名	态度
9	成績	せいせき	0	名	成绩
9	褒める	ほめる	2	他一	表扬，赞扬
9	同級生	どうきゅうせい	3	名	同年级学生
9	喧嘩	けんか	0	名，自サ	争吵，打架
9	叱る	しかる	0	他五	骂，责备
9	横山	よこやま	2	专	横山（姓氏）
9	兄弟	きょうだい	1	名	弟兄，兄弟
9	仲	なか	1	名	交情，关系
9	助け合う	たすけあう	4	他五	互相帮助
9	混雑	こんざつ	1	名，自サ	混乱，混杂
9	目に遭う	めにあう	　	组	遇见（倒霉事）
9	後ろ	うしろ	0	名	后面
9☆	踏む	ふむ	0	他五	踩，踏
9	血	ち	0	名	血
9	掏摸	すり	1	名	扒手
9☆	財布	さいふ	0	名	钱包，钱袋
9	掏る	する	1	他五	扒窃
9☆	悪者	わるもの	0	名	坏人，坏蛋
9☆	襲う	おそう	2,0	他五	袭击
9	口げんか	くちげんか	3	名	吵嘴，吵架
9	紙くず	かみくず	3	名	废纸，纸屑
9	散らかす	ちらかす	0	他五	乱扔，乱撒
9☆	掃く	はく	1	他五	扫
9☆	生意気	なまいき	0	名，形动	自大，傲慢
9	言葉づかい	ことばづかい	4	名	措辞
9☆	乱暴	らんぼう	0	形动	粗暴，粗鲁
9☆	怒る	おこる	2	自五	生气，发怒
9☆	仲直り	なかなおり	3	名，自サ	和好，言归于好
9	虐める	いじめる	0	他一	欺负，虐待
9	思い出す	おもいだす	0	他五	想起
9	騙す	だます	2	他五	欺骗
9	殴る	なぐる	2	他五	殴打
9	末っ子	すえっこ	0	名	子女中最小的一个
9	甘やかす	あまやかす	0	他五	娇纵
9	可愛がる	かわいがる	4	他五	疼爱
9	高校生	こうこうせい	3	名	高中生
9	死ぬ	しぬ	0	自五	死
9	暮らし	くらし	0	名	生活
9☆	傷	きず	0	名	伤口
9	転ぶ	ころぶ	0	自五	跌倒
9	込み合う	こみあう	0	自五	人多拥挤
9☆	サンダル	sandal	0,1	名	凉鞋
9	それに	それに	0	接	而且
9	大雨	おおあめ	3	名	大雨
9☆	災難	さいなん	3	名	灾难
9	まったく	まったく	0	副	完全，简直
9	恐い	こわい	2	形	可怕的
9☆	ドライブ	drive	2	名，自サ	开汽车旅行
9☆	ヒッチハイク	hitchhike	4	名	拦车旅行
9	二人連れ	ふたりづれ	0	名	二人结伴
9	乗せる	のせる	0	他一	让搭乘
9	なんと	なんと	1	叹	（表示惊异，赞同）呀，哎呀
9	突き付ける	つきつける	4	他一	放在眼前、对着
9	有り金	ありがね	2,1	名	现金，现款
9☆	怪しい	あやしい	0,3	形	奇怪的，可疑的
9	姥捨	うばすて	0	名	丢弃老太太
9	息子	むすこ	0	名	儿子
9☆	背負い	せおい	2	他五	背
9	捨てる	すてる	0	他一	扔掉
9	何度	なんど	1	名	几次、多少次
9	木	き	1	名	树
9☆	枝	えだ	0	名	树枝
9	訳	わけ	1	名	原因、理由
9	道しるべ（道標）	みちしるべ	3	名	路标
9	涙	なみだ	1	名	眼泪
9	昔話	むかしばなし	4	名	传说、故事
9☆	貧しい	まずしい	3	形	贫穷
9☆	百姓	ひゃくしょう	3	名	农民、百姓
9	風習	ふうしゅう	0	名	风俗、习惯
9☆	扶養	ふよう	0	名，他サ	抚养
9	似る	にる	0	自一	像、似
9	楢山節考	ならやまぶしこう	0	专	（小说名）
9	戦後	せんご	0,1	名	战后
9	遂げる	とげる	2,3	他一	完成、达到
9	関心	かんしん	0	名	关心
9☆	恍惚	こうこつ	0	名，形动	老年神志不清、恍惚
9	惚ける	ぼける	2	自一	老年头脑迟钝
9	題名	だいめい	0	名	题目、标题
9☆	若者	わかもの	0	名	老年人
9	含める	ふくめる	3	他一	包括、包含
9☆	生き甲斐	いきがい	0,3	名	生活的价值
10	盆栽園	ぼんさいえん	4	名	盆栽园
10	植物園	しょくぶつえん	4	名	植物园
10☆	提案	ていあん	0	名，他サ	提案，提议
10☆	賛成	さんせい	0	名，自サ	赞同，赞成
10	景色	けしき	1	名	景色
10	この間	このあいだ	5,0	名	前些日子
10	勧める	すすめる	0,	他一	劝，劝告
10	つまらない	つまらない	3	形	不值钱，无聊，无意义
10	丘	おか	0	名	丘陵，小山
10	花壇	かだん	1	名	花坛
10	どうせ	どうせ	0	副	反正
10	仕方が無い	しかたがない	　	组	没办法，无济于事
10☆	交差点	こうさてん	3,0	名	交叉点，十字路口
10	渡る	わたる	0	自五	渡，过
10	トラック	トラック	2	名	卡车
10	衝突	しょうとつ	0	名，自サ	撞，冲突
10	轢く	ひく	0	他五	轧，压
10	まあ	まあ	1	叹	（女性吃惊时）唉
10	正門	せいもん	0	名	正门
10	弁当	べんとう	3	名	盒饭
10	四川	しせん	1	专	四川
10☆	大地震	おおじしん	3	名	大地震
10	生死	せいし	1	名	生死
10	瀬戸際	せとぎわ	0,4	名	紧要关头
10	同胞愛	どうほうあい	3	名	同胞之爱
10☆	死者	ししゃ	1	名	死者
10☆	行方不明者	ゆくえふめいしゃ	5	名	下落不明者
10	約	やく	1	名	大约
10☆	負傷者	ふしょうしゃ	2	名	受伤者
10	被害	ひがい	1	名	受害、损失
10	不意	ふい	1	名，形动	意外、想不到
10	発生	はっせい	0	名，自サ	发生
10	現地	げんち	1	名	当地
10	多大	ただい	0	形动	很大的、极大的
10☆	損失	そんしつ	0	名，自サ	损失
10	苦難	くなん	1,0	名	苦难
10	もたらす	もたらす	3	他五	带来
10	悲劇	ひげき	1	名	悲剧
10	数々	かずかず	1	名	多数、种种
10	揺さぶる	ゆさぶる	0	他五	摇动、震撼
10	物語	ものがたり	3	名	故事
10	冷たい	つめたい	0	行	冷的；冷淡的
10	降り続く	ふりつづく	0,4	自五	一直在下
10	切り裂く	きりさく	3	他五	劈开、撕裂
10	救急車	きゅうきゅうしゃ	3	名	救护车
10☆	サイレン	siren	1	名	警笛
10	鳴り響く	なりひびく	4	自五	响彻
10	運ぶ	はこぶ	0	他五	搬运
10☆	倒壊	とうかい	0	名，自サ	（建筑物）倒塌
10☆	救出	きゅうしゅつ	0	名，他サ	救出
10☆	生徒	せいと	1	名	中小学生
10☆	姪	めい	0,1	名	侄女
10	もしも	もしも	0	副	假使，万一
10	かばう	かばう	2	他五	庇护、袒护
10	発見	はっけん	0	名，他サ	发现
10	両腕	りょううで	0	名	两臂
10	広げる	ひろげる	0	他一	扩大；展开
10	打つ伏せる	うつぶせる	4	他一	脸朝下；俯
10☆	無事	ぶじ	0	名，形动	平安无事
10	打つ	うつ	1	他五	打
10	亡くなる	なくなる	0	自五	去世
10	救助隊員	きょうじょたいいん	4	名	救援队员
10	様子	ようす	0	名	样子
10	振り返る	ふりかえる	3	他五	回头看；回忆；回顾
10	妻	つま	1	名	妻子
10	夫	おっと	0	名	丈夫
10	土	つち	2	名	土
10	拭う	ぬぐう	2,0	他五	擦拭、擦去
10☆	乱れる	みだれる	3	自一	乱
10	髪	かみ	2	名	头发
10	整える	ととのえる	3,4	他一	整理
10	主人	しゅじん	1	名	丈夫
10☆	娘	むすめ	3	名	女儿
10	洗顔	せんがん	0	名，自サ	洗脸
10	着替え	きがえ	0	名	换衣服、更衣
10	早々と	そうそうと	0	副	早早地
10	すすり泣く	すすりなく	4,0	自五	抽抽搭搭地哭
10	もはや	もはや	1	副	已经
10	その場	そのば	0,3	名	当场；就地；现场
10	のっとる	のっとる	3	自五	按照、遵守
10☆	爆竹	ばくちく	0	名	爆竹
10	鳴らす	ならす	0	他五	发出声响
10☆	安らか	やすらか	2	形动	安详地
11☆	読書	どくしょ	0,1	名	看书
11☆	返す	かえす	1	他五	归还，送回（原处）
11	山本	やまもと	0	专	山本（姓氏）
11	らしい	らしい	0	接尾	像…似的，像…样子
11☆	発想	はっそう	0	名	构思，表达
11☆	視点	してん	0,2	名	角度，视点，观点
11	かかわり	かかわり	0	名	有关，有瓜葛
11☆	数日	すうじつ	0	名	数日
11☆	愛読書	あいどくしょ	4	名	爱读的书
11	吾輩は猫である	わがはいはねこである	　	专	(作品名）
11	やっぱり	やっぱり	3	副	やはり的口语形
11☆	語学	ごがく	1,0	名	语言学，外语
11	文学	ぶんがく	1	名	文学
11	冊	さつ	　	接尾	本，册
11☆	貸出し	かしだし	0	名	出借
11☆	期間	きかん	2	名	期间，期限
11	再来週	さらいしゅう	0	名	下下星期
11☆	作品	さくひん	0	名	作品
11☆	作家	さっか	1	名	作家
11☆	夏目漱石	なつめそうせき	4	专	（作家名）
11	嘗て	かつて	1	副	曾经
11	文化的	ぶんかてき	0	形动	有文化（的）；有教养（的）
11☆	求める	もとめる	3	他一	追求；寻求；征求
11☆	唯一	ゆいいつ	1	名	独一、唯一
11☆	教養	きょうよう	0	名	教养
11	暇つぶし	ひまつぶし	3,5	名	消磨时间
11☆	漫画	マンガ	0	名	漫画
11	機能	きのう	1,0	名	机能
11☆	メディア	media	１	名	手段；媒体
11☆	譲る	ゆずる	0	他五	转让；让步；出让
11	なお	なお	1	副	仍然；再；还
11	即ち	すなわち	2	接	即、换言之；即是
11☆	作用	さよう	1	名，自サ	作用
11☆	物知り	ものしり	3,4	名	博学多识
11☆	問いかけ	といかけ	0	名	提问
11	弱い	よわい	2	形	弱的
11☆	人生	じんせい	1	名	人生
